STATE,TOTAL_FIRE_SIZE,PRCP,EVAP,TMIN,TMAX,MEAN_ELEVATION,LAND_AREA,WATER_AREA,TOTAL_AREA,PERCENTAGE_FEDERAL_LAND,URBANIZATION_RATE,MONTH_SIN
3042.860558885297,5853.3,16.96,36.66,-11.0,300.0,180,57513,1912,59425,12.9,74.1,1.0
4989.389711723256,4421.88,20.45,45.14,-11.0,294.0,180,57513,1912,59425,12.9,74.1,0.8660254037844387
4989.389711723256,1319.61,15.65,51.86,44.0,311.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
3042.860558885297,528.71,32.07,45.34,106.0,333.0,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
3042.860558885297,693.47,34.59,57.08,144.0,372.0,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
5026.955900125925,1124.13,17.62,53.73,117.0,350.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844384
3042.860558885297,2717.35,25.73,43.27,106.0,361.0,180,57513,1912,59425,12.9,74.1,-1.0
5322.638683719934,826.52,23.53,28.81,6.0,311.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844386
3042.860558885297,218.46,33.9,21.56,-50.0,278.0,180,57513,1912,59425,12.9,74.1,-0.5000000000000004
4989.389711723256,337.23,37.72,10.54,-22.0,256.0,180,57513,1912,59425,12.9,74.1,-2.4492935982947064e-16
5026.955900125925,515.08,41.9,12.58,-39.0,250.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5322.638683719934,1465.19,41.4,21.07,0.0,244.0,180,57513,1912,59425,12.9,74.1,0.8660254037844386
5275.358285638681,4003.18,34.2,31.17,-61.0,294.0,180,57513,1912,59425,12.9,74.1,1.0
5026.955900125925,1300.4,29.47,41.42,22.0,283.0,180,57513,1912,59425,12.9,74.1,0.8660254037844387
3042.860558885297,1284.14,13.49,55.85,83.0,339.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5322.638683719934,21807.77,15.45,67.93,89.0,372.0,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
5275.358285638681,8338.95,27.68,61.87,183.0,383.0,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
4989.389711723256,1619.51,17.27,52.9,122.0,367.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844384
5026.955900125925,1178.53,34.3,39.35,83.0,361.0,180,57513,1912,59425,12.9,74.1,-1.0
5322.638683719934,1255.01,5.92,33.3,-6.0,311.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844386
5275.358285638681,1514.84,12.07,28.28,-11.0,289.0,180,57513,1912,59425,12.9,74.1,-0.5000000000000004
5322.638683719934,1627.18,12.15,14.2,-67.0,278.0,180,57513,1912,59425,12.9,74.1,-2.4492935982947064e-16
5275.358285638681,2139.6,34.68,13.75,-83.0,261.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5275.358285638681,5350.7,22.17,24.64,-17.0,256.0,180,57513,1912,59425,12.9,74.1,0.8660254037844386
4989.389711723256,13317.0,15.73,33.3,-28.0,272.0,180,57513,1912,59425,12.9,74.1,1.0
5322.638683719934,23982.6,14.14,47.62,22.0,328.0,180,57513,1912,59425,12.9,74.1,0.8660254037844387
4989.389711723256,4062.2,22.34,55.26,56.0,306.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5275.358285638681,1413.6,41.96,50.02,139.0,350.0,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
3042.860558885297,807.3,22.34,57.59,133.0,389.0,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
4989.389711723256,3934.0,16.28,65.85,133.0,394.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844384
4989.389711723256,4435.1,21.39,47.56,67.0,367.0,180,57513,1912,59425,12.9,74.1,-1.0
5275.358285638681,924.1,15.6,33.2,-6.0,306.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844386
5275.358285638681,8389.4,16.61,24.43,-11.0,267.0,180,57513,1912,59425,12.9,74.1,-0.5000000000000004
5275.358285638681,4356.4,28.58,11.56,-33.0,261.0,180,57513,1912,59425,12.9,74.1,-2.4492935982947064e-16
3042.860558885297,4155.22,26.87,16.89,-50.0,250.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5322.638683719934,10810.67,12.97,24.61,-61.0,322.0,180,57513,1912,59425,12.9,74.1,0.8660254037844386
3042.860558885297,20120.42,24.35,33.8,-17.0,278.0,180,57513,1912,59425,12.9,74.1,1.0
4989.389711723256,6672.4,17.29,43.98,-11.0,294.0,180,57513,1912,59425,12.9,74.1,0.8660254037844387
5322.638683719934,4137.53,12.85,61.91,67.0,356.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
3042.860558885297,3930.1,13.03,59.9,72.0,378.0,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
4989.389711723256,7721.31,20.93,74.05,139.0,383.0,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
5275.358285638681,1457.33,19.05,53.09,128.0,394.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844384
4989.389711723256,174.42,43.39,53.98,44.0,317.0,180,57513,1912,59425,12.9,74.1,-1.0
3042.860558885297,2132.56,4.73,30.76,-6.0,317.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844386
3042.860558885297,651.78,33.69,58.1,-72.0,294.0,180,57513,1912,59425,12.9,74.1,-0.5000000000000004
5322.638683719934,1607.4,26.68,4.94,-72.0,233.0,180,57513,1912,59425,12.9,74.1,-2.4492935982947064e-16
5275.358285638681,4942.33,34.33,21.83,11.0,194.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5322.638683719934,4662.2300000000005,21.08,26.18,-39.0,278.0,180,57513,1912,59425,12.9,74.1,0.8660254037844386
5322.638683719934,3126.39,73.58,30.93,0.0,272.0,180,57513,1912,59425,12.9,74.1,1.0
5275.358285638681,4391.89,17.02,45.97,-6.0,317.0,180,57513,1912,59425,12.9,74.1,0.8660254037844387
3042.860558885297,17804.66,26.77,61.32,78.0,333.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5026.955900125925,3333.82,56.65,69.67,128.0,339.0,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
5275.358285638681,332.79,24.04,60.52,156.0,350.0,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
5322.638683719934,1124.87,10.08,58.8,150.0,356.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844384
3042.860558885297,367.66,14.64,50.66,39.0,333.0,180,57513,1912,59425,12.9,74.1,-1.0
4989.389711723256,3507.21,2.69,40.98,-39.0,311.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844386
4989.389711723256,7131.03,4.12,28.15,-17.0,283.0,180,57513,1912,59425,12.9,74.1,-0.5000000000000004
3042.860558885297,2610.13,12.21,17.15,-33.0,244.0,180,57513,1912,59425,12.9,74.1,-2.4492935982947064e-16
5275.358285638681,3229.36,21.08,14.8,-72.0,278.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5322.638683719934,9965.34,17.04,17.13,-67.0,239.0,180,57513,1912,59425,12.9,74.1,0.8660254037844386
4989.389711723256,14657.31,18.11,37.43,-50.0,294.0,180,57513,1912,59425,12.9,74.1,1.0
4989.389711723256,4079.44,11.16,45.42,22.0,339.0,180,57513,1912,59425,12.9,74.1,0.8660254037844387
3042.860558885297,126582.33,15.14,62.82,17.0,344.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5322.638683719934,2766.66,23.31,57.62,111.0,383.0,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
5026.955900125925,1512.44,21.17,59.39,117.0,372.0,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
3042.860558885297,2097.81,13.09,52.85,167.0,372.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844384
3042.860558885297,1008.84,14.0,37.89,156.0,367.0,180,57513,1912,59425,12.9,74.1,-1.0
5322.638683719934,147.41,23.39,25.83,50.0,333.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844386
5026.955900125925,243.8,12.23,12.16,-39.0,250.0,180,57513,1912,59425,12.9,74.1,-0.5000000000000004
5275.358285638681,604.08,18.73,10.12,-56.0,217.0,180,57513,1912,59425,12.9,74.1,-2.4492935982947064e-16
5322.638683719934,2016.19,6.88,15.33,-39.0,228.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5275.358285638681,1900.63,29.2,17.92,-11.0,261.0,180,57513,1912,59425,12.9,74.1,0.8660254037844386
4989.389711723256,1083.1,29.03,29.06,33.0,289.0,180,57513,1912,59425,12.9,74.1,1.0
4989.389711723256,990.11,25.51,40.87,6.0,311.0,180,57513,1912,59425,12.9,74.1,0.8660254037844387
5322.638683719934,201.76,38.4,43.21,100.0,333.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5275.358285638681,72.75,23.74,47.42,83.0,344.0,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
5026.955900125925,126.24,35.63,42.33,117.0,367.0,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
5322.638683719934,64.54,23.18,43.82,161.0,344.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844384
3042.860558885297,317.85,18.25,34.64,50.0,333.0,180,57513,1912,59425,12.9,74.1,-1.0
3042.860558885297,1276.77,14.93,26.2,50.0,306.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844386
4989.389711723256,2083.78,11.15,18.85,-39.0,294.0,180,57513,1912,59425,12.9,74.1,-0.5000000000000004
3042.860558885297,1383.66,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-2.4492935982947064e-16
3042.860558885297,4117.41,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5026.955900125925,2427.63,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.8660254037844386
5026.955900125925,16847.52998,11.02,34.46,-11.0,294.0,180,57513,1912,59425,12.9,74.1,1.0
5322.638683719934,6332.95,26.05,43.12,-6.0,311.0,180,57513,1912,59425,12.9,74.1,0.8660254037844387
5026.955900125925,1776.64,14.75,46.85,28.0,372.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5026.955900125925,903.28999,50.58,31.4,144.0,356.0,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
5275.358285638681,1061.37999,45.15,44.81,167.0,361.0,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
5322.638683719934,615.47,7.85,51.74,117.0,350.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844384
5322.638683719934,60.77,57.55,34.45,117.0,317.0,180,57513,1912,59425,12.9,74.1,-1.0
4989.389711723256,147.23,7.71,28.16,61.0,300.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844386
5275.358285638681,285.37,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.5000000000000004
4989.389711723256,633.06,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-2.4492935982947064e-16
5026.955900125925,2418.63,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5275.358285638681,2843.43,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.8660254037844386
5275.358285638681,5591.59,35.52,40.96,-44.0,278.0,180,57513,1912,59425,12.9,74.1,1.0
4989.389711723256,1361.56,20.98,49.0,6.0,289.0,180,57513,1912,59425,12.9,74.1,0.8660254037844387
4989.389711723256,536.37,7.1,56.9,56.0,328.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5275.358285638681,193.89,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
5322.638683719934,93.22,52.48,40.56,178.0,350.0,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
3042.860558885297,77.99,27.36,58.62,194.0,344.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844384
5275.358285638681,1021.12,11.0,76.53,161.0,339.0,180,57513,1912,59425,12.9,74.1,-1.0
4989.389711723256,1563.66,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.8660254037844386
5275.358285638681,2893.22,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.5000000000000004
4989.389711723256,859.31,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-2.4492935982947064e-16
5275.358285638681,1938.21,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5275.358285638681,2086.95,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.8660254037844386
4989.389711723256,10319.23,19.94,48.02,-28.0,289.0,180,57513,1912,59425,12.9,74.1,1.0
5275.358285638681,6127.90999,29.8,53.47,28.0,311.0,180,57513,1912,59425,12.9,74.1,0.8660254037844387
4989.389711723256,2579.42,12.12,61.59,78.0,350.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
4989.389711723256,3050.06,13.44,65.6,106.0,361.0,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
4989.389711723256,3571.94002,12.69,58.27,156.0,383.0,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
4989.389711723256,2349.79,32.74,49.89,194.0,372.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844384
5275.358285638681,676.54,39.81,37.02,78.0,339.0,180,57513,1912,59425,12.9,74.1,-1.0
5026.955900125925,1712.99,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.8660254037844386
3042.860558885297,1223.3,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.5000000000000004
5275.358285638681,2280.84,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-2.4492935982947064e-16
5322.638683719934,1109.12,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5275.358285638681,7645.24999,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.8660254037844386
4989.389711723256,12377.80998,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,1.0
3042.860558885297,281418.31016,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.8660254037844387
3042.860558885297,11692.59,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.49999999999999994
4989.389711723256,2130.35,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
5322.638683719934,3064.74998,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
4989.389711723256,2995.27002,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.8660254037844384
5322.638683719934,1060.19,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-1.0
5275.358285638681,940.43,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.8660254037844386
4989.389711723256,2014.25,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.5000000000000004
5275.358285638681,1011.69,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-2.4492935982947064e-16
3042.860558885297,837.40999,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5275.358285638681,3466.37,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.8660254037844386
5322.638683719934,4822.9,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,1.0
5322.638683719934,1476.23,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.8660254037844387
5322.638683719934,2269.53999,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5026.955900125925,7108.21,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
3042.860558885297,1319.77,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
3042.860558885297,877.27,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.8660254037844384
4989.389711723256,534.78,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-1.0
5322.638683719934,619.29,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.8660254037844386
3042.860558885297,1939.73,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.5000000000000004
5026.955900125925,620.72,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-2.4492935982947064e-16
3042.860558885297,1028.76,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5322.638683719934,6433.63998,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.8660254037844386
5322.638683719934,6394.26001,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,1.0
5322.638683719934,1118.12,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.8660254037844387
4989.389711723256,218.61,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5275.358285638681,735.31999,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
5275.358285638681,739.63,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
5275.358285638681,552.13,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.8660254037844384
5322.638683719934,177.17,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-1.0
5275.358285638681,51.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.8660254037844386
3042.860558885297,294.53,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.5000000000000004
5322.638683719934,47.56,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-2.4492935982947064e-16
5322.638683719934,532.82,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5275.358285638681,1326.47,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.8660254037844386
5322.638683719934,3109.56,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,1.0
3042.860558885297,4624.85,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.8660254037844387
5322.638683719934,674.4499999999999,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,0.49999999999999994
5322.638683719934,630.29,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
4989.389711723256,1012.53,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
5275.358285638681,1210.05,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.8660254037844384
5026.955900125925,1534.38,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-1.0
3042.860558885297,2317.55,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.8660254037844386
5322.638683719934,3989.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-0.5000000000000004
5275.358285638681,2426.31,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,180,57513,1912,59425,12.9,74.1,-2.4492935982947064e-16
1488.719548086052,0.6000000000000001,7.05,40.86,133.0,283.0,920,6423,4509,10932,20.2,86.1,0.49999999999999994
1240.4315379533698,4721.8,24.83,49.21,128.0,278.0,920,6423,4509,10932,20.2,86.1,0.8660254037844386
1488.719548086052,50.5,21.31,58.44,156.0,289.0,920,6423,4509,10932,20.2,86.1,1.0
1488.719548086052,60.6,2.0,65.6,150.0,306.0,920,6423,4509,10932,20.2,86.1,0.8660254037844387
1145.314786938932,2820.0,16.66,68.23,161.0,317.0,920,6423,4509,10932,20.2,86.1,0.49999999999999994
1163.1742116939542,40.0,4.58,81.51,200.0,322.0,920,6423,4509,10932,20.2,86.1,1.2246467991473532e-16
1145.314786938932,1583.0,8.76,79.24,194.0,328.0,920,6423,4509,10932,20.2,86.1,-0.4999999999999997
1284.0965547793433,248.5,14.1,81.42,206.0,322.0,920,6423,4509,10932,20.2,86.1,-0.8660254037844384
1145.314786938932,50.0,10.91,62.07,189.0,328.0,920,6423,4509,10932,20.2,86.1,-1.0
1240.4315379533698,1566.2,33.38,53.4,167.0,322.0,920,6423,4509,10932,20.2,86.1,-0.8660254037844386
1163.1742116939542,20.0,17.54,45.86,156.0,306.0,920,6423,4509,10932,20.2,86.1,-0.5000000000000004
1488.719548086052,0.1,54.55,43.16,150.0,294.0,920,6423,4509,10932,20.2,86.1,-2.4492935982947064e-16
1488.719548086052,927.1,6.85,41.31,117.0,278.0,920,6423,4509,10932,20.2,86.1,0.49999999999999994
1145.314786938932,600.0,9.0,77.12,172.0,306.0,920,6423,4509,10932,20.2,86.1,0.8660254037844387
1488.719548086052,0.3,4.84,78.31,178.0,300.0,920,6423,4509,10932,20.2,86.1,0.49999999999999994
