STATE,TOTAL_FIRE_SIZE,PRCP,EVAP,TMIN,TMAX,MEAN_ELEVATION,LAND_AREA,WATER_AREA,TOTAL_AREA,PERCENTAGE_FEDERAL_LAND,URBANIZATION_RATE,MONTH_SIN
WI,7.26,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,320,54158,11339,65496,5.3,71.2,1.0
NY,114.3,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,300,47126,7429,54555,0.8,87.4,1.0
OR,584.61,49.42,18.2,-33.0,239.0,1010,95988,2391,98379,52.3,80.5,1.0
FL,9790.5,17.78,47.73,17.0,333.0,30,53625,12133,65758,12.9,91.5,1.0
NM,86825.7,3.02,69.63,-50.0,328.0,300,121298,292,121590,31.7,74.5,1.0
NC,3256.9,24.91,44.95,-39.0,294.0,210,48618,5201,53819,7.8,66.7,1.0
SD,1944.38,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,670,75811,1305,77116,5.4,57.2,1.0
IL,0.1,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,180,55519,2395,57914,1.2,71.2,1.0
MD,5.0,11.073333333333332,40.99,-44.333333333333336,246.0,110,9707,2699,12406,3.2,85.6,1.0
CT,6.1,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,150,4842,701,5543,0.3,86.3,1.0
IN,19.2,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,242,35826,593,36420,1.7,71.2,1.0
WY,19.0,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,2040,97093,720,97813,46.7,62.0,1.0
WA,9.4,13.73,25.375,-36.0,194.5,520,66456,4842,71298,28.6,83.4,1.0
OH,14.0,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,260,40861,3965,44826,1.2,76.3,1.0
MS,7726.4,23.86,39.07,-111.0,294.0,90,46923,1509,48432,5.1,57.7,1.0
NE,17420.0,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,790,76824,524,77348,1.1,73.0,1.0
ID,81.8,0.0,45.5,-22.0,128.0,1520,82643,926,83569,61.9,69.2,1.0
NV,293.1,0.0,86.88,-67.0,306.0,1680,109781,791,110572,80.1,94.1,1.0
KY,2396.2,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,230,39486,921,40408,4.3,58.7,1.0
MN,0.1,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,370,79627,7309,86936,6.8,71.9,1.0
LA,1047.0,25.34,33.4,0.0,306.0,30,43204,9174,52378,4.7,71.5,1.0
OK,14852.0,13.49,49.94,-44.0,344.0,400,68595,1304,69899,1.5,66.0,1.0
TX,12866.0,20.34,43.36,-67.0,356.0,520,261232,7365,268596,1.9,83.7,1.0
MT,2320.8,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,1040,145546,1494,147040,29.0,53.4,1.0
NJ,223.5,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,80,7354,1368,8723,3.6,93.8,1.0
CA,2401.3,7.57,40.04,-33.0,367.0,880,155779,7916,163695,45.4,94.2,1.0
IA,3.5,25.255000000000003,37.2875,-18.25,225.25,340,55857,416,56273,0.3,63.2,1.0
GA,5853.3,16.96,36.66,-11.0,300.0,180,57513,1912,59425,12.9,74.1,1.0
UT,1512.2,1.44,35.11,-22.0,222.0,1860,82170,2727,84897,63.1,89.8,1.0
PA,35.1,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,340,44743,1312,46054,2.2,76.5,1.0
SC,14806.1,23.65,42.19,-44.0,306.0,110,30061,1960,32020,4.5,67.9,1.0
MA,3.0,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,150,7800,2754,10554,1.2,91.3,1.0
NH,1.0,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,300,8953,397,9349,14.0,58.3,1.0
MO,11161.3,28.21,29.25,-11.0,311.0,240,68742,965,69707,3.8,69.5,1.0
IL,9.1,16.6,37.72,-72.0,256.0,180,55519,2395,57914,1.2,71.2,0.8660254037844387
MN,10824.85,20.049090909090907,78.51727272727273,-7.545454545454546,238.45454545454547,370,79627,7309,86936,6.8,71.9,0.8660254037844387
NV,24.1,11.25,82.82,-39.0,322.0,1680,109781,791,110572,80.1,94.1,0.8660254037844387
IA,89.5,23.63,40.98,-44.0,239.0,340,55857,416,56273,0.3,63.2,0.8660254037844387
WV,4108.2,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,460,24038,192,24230,7.4,44.6,0.8660254037844387
MO,6800.7,24.55,39.39,-39.0,261.0,240,68742,965,69707,3.8,69.5,0.8660254037844387
NM,34280.3,16.11,69.81,-72.0,328.0,300,121298,292,121590,31.7,74.5,0.8660254037844387
NC,4464.9,24.76,49.68,-39.0,289.0,210,48618,5201,53819,7.8,66.7,0.8660254037844387
AR,1849.2,35.45,43.22,-17.0,289.0,200,52035,1143,53179,9.4,55.5,0.8660254037844387
NH,33.83,24.415,32.986000000000004,-13.9,279.5,300,8953,397,9349,14.0,58.3,0.8660254037844387
IN,60.5,16.44,38.66,-33.0,256.0,242,35826,593,36420,1.7,71.2,0.8660254037844387
ND,1506.6,9.0,38.78,-67.0,206.0,580,69001,1698,70698,3.9,61.0,0.8660254037844387
GA,4421.88,20.45,45.14,-11.0,294.0,180,57513,1912,59425,12.9,74.1,0.8660254037844387
TN,4999.5,38.93,38.97,-61.0,283.0,270,41235,909,42144,4.8,66.2,0.8660254037844387
SC,3754.8,29.01,51.84,-33.0,300.0,110,30061,1960,32020,4.5,67.9,0.8660254037844387
LA,354.7,26.54,45.12,6.0,306.0,30,43204,9174,52378,4.7,71.5,0.8660254037844387
WY,507.6,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,2040,97093,720,97813,46.7,62.0,0.8660254037844387
HI,50.3,21.28,58.9,156.0,300.0,920,6423,4509,10932,20.2,86.1,0.8660254037844387
AL,3807.7,29.74,48.37,-17.0,289.0,150,50645,1775,52420,2.7,57.7,0.8660254037844387
UT,401.6,19.61,38.48,-33.0,261.0,1860,82170,2727,84897,63.1,89.8,0.8660254037844387
ID,60.2,23.54,36.5,-83.0,244.0,1520,82643,926,83569,61.9,69.2,0.8660254037844387
KY,4481.6,24.12,34.73,-33.0,300.0,230,39486,921,40408,4.3,58.7,0.8660254037844387
NE,0.1,12.65,49.04,-61.0,300.0,790,76824,524,77348,1.1,73.0,0.8660254037844387
TX,345.7,31.76,52.88,-61.0,383.0,520,261232,7365,268596,1.9,83.7,0.8660254037844387
WA,370.3,10.58,37.23,-67.0,250.0,520,66456,4842,71298,28.6,83.4,0.8660254037844387
OK,944.3,42.07,49.93,-39.0,322.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
MS,4238.1,48.92,45.88,-33.0,300.0,90,46923,1509,48432,5.1,57.7,0.8660254037844387
MT,95.5,18.02,33.04,-44.0,250.0,1040,145546,1494,147040,29.0,53.4,0.8660254037844387
PA,18.1,13.04,29.07,-111.0,239.0,340,44743,1312,46054,2.2,76.5,0.8660254037844387
ME,402.67,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,180,30843,4537,35380,1.5,38.6,0.8660254037844387
OH,26.3,13.87,41.22,-33.0,256.0,260,40861,3965,44826,1.2,76.3,0.8660254037844387
WI,1980.19,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,320,54158,11339,65496,5.3,71.2,0.8660254037844387
CA,3899.7,5.24,61.93,-39.0,406.0,880,155779,7916,163695,45.4,94.2,0.8660254037844387
MI,241.8,12.45,34.85,-83.0,233.0,270,56539,40175,96714,10.0,73.5,0.8660254037844387
NJ,298.0,24.5,31.64,0.0,222.0,80,7354,1368,8723,3.6,93.8,0.8660254037844387
KS,54.1,13.98,52.37,-78.0,328.0,610,81759,520,82278,0.5,72.3,0.8660254037844387
AK,14145.3,0.0,45.0,-17.0,189.0,580,570641,94743,665384,60.9,64.9,0.8660254037844387
CT,46.45,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,150,4842,701,5543,0.3,86.3,0.8660254037844387
VA,1781.4,22.33,35.94,-28.0,278.0,290,39490,3285,42775,9.3,75.6,0.8660254037844387
SD,56.8,22.94,33.5,0.0,239.0,670,75811,1305,77116,5.4,57.2,0.8660254037844387
FL,17927.8,34.28,54.92,33.0,339.0,30,53625,12133,65758,12.9,91.5,0.8660254037844387
NY,507.3,24.3725,55.6,-26.5,240.0,300,47126,7429,54555,0.8,87.4,0.8660254037844387
AZ,842.8,3.21,77.57,-11.0,372.0,1250,113594,396,113990,38.6,89.3,0.8660254037844387
OR,20.0,22.24,31.25,-94.0,256.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844387
CO,11.8,11.6,51.65,-78.0,294.0,2070,103642,452,104094,36.2,86.0,0.8660254037844387
CT,61.5,31.23,26.61,0.0,239.0,150,4842,701,5543,0.3,86.3,0.49999999999999994
KY,281.3,41.31,46.88,-17.0,311.0,230,39486,921,40408,4.3,58.7,0.49999999999999994
SD,1084.65,26.42,50.17,-39.0,317.0,670,75811,1305,77116,5.4,57.2,0.49999999999999994
MT,345.33,12.62,54.47,-50.0,333.0,1040,145546,1494,147040,29.0,53.4,0.49999999999999994
LA,1316.0,39.06,55.23,67.0,339.0,30,43204,9174,52378,4.7,71.5,0.49999999999999994
MS,1187.4,39.93,55.55,28.0,333.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
ME,145.53,28.525454545454547,38.98545454545455,-38.81818181818182,284.45454545454544,180,30843,4537,35380,1.5,38.6,0.49999999999999994
AZ,2476.0,2.39,104.93,44.0,428.0,1250,113594,396,113990,38.6,89.3,0.49999999999999994
AK,452.2,17.33,39.94,-17.0,250.0,580,570641,94743,665384,60.9,64.9,0.49999999999999994
IN,0.2,36.02,45.11,-6.0,306.0,242,35826,593,36420,1.7,71.2,0.49999999999999994
ND,786.4,3.69,54.98,-28.0,311.0,580,69001,1698,70698,3.9,61.0,0.49999999999999994
NJ,185.0,27.57,47.03,17.0,300.0,80,7354,1368,8723,3.6,93.8,0.49999999999999994
SC,993.9,18.58,61.61,0.0,333.0,110,30061,1960,32020,4.5,67.9,0.49999999999999994
NM,2281.4,9.98,79.28,-67.0,378.0,300,121298,292,121590,31.7,74.5,0.49999999999999994
AL,2147.0,28.02,52.38,17.0,322.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
MD,0.1,4.84,55.82,11.0,333.0,110,9707,2699,12406,3.2,85.6,0.49999999999999994
TX,269.6,25.41,61.74,39.0,378.0,520,261232,7365,268596,1.9,83.7,0.49999999999999994
ID,633.2,12.12,59.51,-28.0,333.0,1520,82643,926,83569,61.9,69.2,0.49999999999999994
VA,462.6,10.66,50.78,17.0,333.0,290,39490,3285,42775,9.3,75.6,0.49999999999999994
IL,4.2,27.16,52.03,-6.0,306.0,180,55519,2395,57914,1.2,71.2,0.49999999999999994
NE,80.0,17.24,60.92,-56.0,333.0,790,76824,524,77348,1.1,73.0,0.49999999999999994
FL,8273.5,26.11,59.47,61.0,361.0,30,53625,12133,65758,12.9,91.5,0.49999999999999994
HI,0.5,46.2,68.45,161.0,306.0,920,6423,4509,10932,20.2,86.1,0.49999999999999994
NC,1693.0,14.54,61.76,6.0,328.0,210,48618,5201,53819,7.8,66.7,0.49999999999999994
VT,2.0,19.53,32.17,-33.0,244.0,300,9217,400,9616,7.8,35.1,0.49999999999999994
AR,826.7,20.41,54.92,33.0,339.0,200,52035,1143,53179,9.4,55.5,0.49999999999999994
NY,220.2,23.92,36.65,-39.0,239.0,300,47126,7429,54555,0.8,87.4,0.49999999999999994
CA,67569.7,2.8,82.75,-6.0,472.0,880,155779,7916,163695,45.4,94.2,0.49999999999999994
MI,133.2,30.57,36.81,-56.0,261.0,270,56539,40175,96714,10.0,73.5,0.49999999999999994
NH,22.02,20.0375,39.2,-2.875,310.3125,300,8953,397,9349,14.0,58.3,0.49999999999999994
OR,776.68,10.53,55.51,-67.0,333.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
TN,613.5,29.87,51.62,-28.0,317.0,270,41235,909,42144,4.8,66.2,0.49999999999999994
PA,52.0,30.33,39.99,-28.0,306.0,340,44743,1312,46054,2.2,76.5,0.49999999999999994
WA,1711.5,9.15,54.77,-22.0,317.0,520,66456,4842,71298,28.6,83.4,0.49999999999999994
GA,1319.61,15.65,51.86,44.0,311.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
WI,429.93,16.86,45.29,-11.0,278.0,320,54158,11339,65496,5.3,71.2,0.49999999999999994
WV,112.0,28.166666666666668,40.69,1.6666666666666667,298.0,460,24038,192,24230,7.4,44.6,0.49999999999999994
OK,139.6,22.59,57.41,22.0,367.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
MO,1969.5,32.45,53.49,-17.0,328.0,240,68742,965,69707,3.8,69.5,0.49999999999999994
UT,5440.3,14.57,55.04,-11.0,350.0,1860,82170,2727,84897,63.1,89.8,0.49999999999999994
MN,7657.18,18.56,54.61,-56.0,306.0,370,79627,7309,86936,6.8,71.9,0.49999999999999994
NV,4977.8,1.55,105.77,-44.0,394.0,1680,109781,791,110572,80.1,94.1,0.49999999999999994
WY,86.5,13.94,56.04,-33.0,289.0,2040,97093,720,97813,46.7,62.0,0.49999999999999994
CO,14.1,14.55,61.46,-56.0,339.0,2070,103642,452,104094,36.2,86.0,0.49999999999999994
MN,666.99,32.73,85.6,89.0,350.0,370,79627,7309,86936,6.8,71.9,1.2246467991473532e-16
WV,0.6,30.495,51.985,33.5,319.5,460,24038,192,24230,7.4,44.6,1.2246467991473532e-16
SD,27.41,23.21,65.29,33.0,367.0,670,75811,1305,77116,5.4,57.2,1.2246467991473532e-16
UT,2108.03,12.51,72.79,17.0,378.0,1860,82170,2727,84897,63.1,89.8,1.2246467991473532e-16
NY,109.0,25.67,53.97,44.0,317.0,300,47126,7429,54555,0.8,87.4,1.2246467991473532e-16
CA,14640.0,6.39,91.76,-6.0,489.0,880,155779,7916,163695,45.4,94.2,1.2246467991473532e-16
OH,0.1,46.82,61.33,56.0,344.0,260,40861,3965,44826,1.2,76.3,1.2246467991473532e-16
WI,56.12,41.1,57.0,67.0,322.0,320,54158,11339,65496,5.3,71.2,1.2246467991473532e-16
DE,0.1,24.814992859127212,66.73312643115983,49.03015816335778,362.6978128020761,20,1949,540,2489,2.4,82.6,1.2246467991473532e-16
WY,17.9,9.32,58.4,33.0,328.0,2040,97093,720,97813,46.7,62.0,1.2246467991473532e-16
IN,0.4,38.73,50.2,50.0,356.0,242,35826,593,36420,1.7,71.2,1.2246467991473532e-16
FL,3834.3,55.55,59.23,144.0,367.0,30,53625,12133,65758,12.9,91.5,1.2246467991473532e-16
LA,815.5,26.47,55.83,133.0,356.0,30,43204,9174,52378,4.7,71.5,1.2246467991473532e-16
VA,110.9,34.6,49.79,61.0,372.0,290,39490,3285,42775,9.3,75.6,1.2246467991473532e-16
NC,1300.4,30.55,61.33,61.0,367.0,210,48618,5201,53819,7.8,66.7,1.2246467991473532e-16
NE,207.5,27.46,67.04,56.0,367.0,790,76824,524,77348,1.1,73.0,1.2246467991473532e-16
AR,148.8,24.9,53.15,100.0,367.0,200,52035,1143,53179,9.4,55.5,1.2246467991473532e-16
GA,528.71,32.07,45.34,106.0,333.0,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
MA,0.1,29.217142857142854,32.13285714285714,50.0,349.2857142857143,150,7800,2754,10554,1.2,91.3,1.2246467991473532e-16
NV,390.2,16.82,100.35,22.0,394.0,1680,109781,791,110572,80.1,94.1,1.2246467991473532e-16
ND,180.6,13.3,70.58,44.0,356.0,580,69001,1698,70698,3.9,61.0,1.2246467991473532e-16
WA,110.5,8.33,62.29,28.0,339.0,520,66456,4842,71298,28.6,83.4,1.2246467991473532e-16
ID,3904.4,11.79,63.13,6.0,339.0,1520,82643,926,83569,61.9,69.2,1.2246467991473532e-16
OK,152.0,24.25,63.38,100.0,378.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
AZ,1300.2,2.95,114.43,6.0,428.0,1250,113594,396,113990,38.6,89.3,1.2246467991473532e-16
SC,216.9,42.01,52.24,83.0,350.0,110,30061,1960,32020,4.5,67.9,1.2246467991473532e-16
MO,72.1,29.36,53.04,50.0,344.0,240,68742,965,69707,3.8,69.5,1.2246467991473532e-16
TN,0.1,44.54,42.89,83.0,350.0,270,41235,909,42144,4.8,66.2,1.2246467991473532e-16
NH,12.99,26.94,53.67,72.0,328.0,300,8953,397,9349,14.0,58.3,1.2246467991473532e-16
CO,4800.1,15.83,74.67,-17.0,389.0,2070,103642,452,104094,36.2,86.0,1.2246467991473532e-16
NJ,104.5,20.09,56.09,67.0,367.0,80,7354,1368,8723,3.6,93.8,1.2246467991473532e-16
MI,85.6,22.25,54.11,28.0,344.0,270,56539,40175,96714,10.0,73.5,1.2246467991473532e-16
TX,35.2,30.88,72.66,67.0,417.0,520,261232,7365,268596,1.9,83.7,1.2246467991473532e-16
MT,293.92,19.33,63.84,17.0,344.0,1040,145546,1494,147040,29.0,53.4,1.2246467991473532e-16
NM,10345.15,14.37,90.58,-11.0,406.0,300,121298,292,121590,31.7,74.5,1.2246467991473532e-16
OR,2447.21,12.3,59.48,0.0,328.0,1010,95988,2391,98379,52.3,80.5,1.2246467991473532e-16
MS,339.0,41.04,49.84,128.0,356.0,90,46923,1509,48432,5.1,57.7,1.2246467991473532e-16
ME,109.48,31.74823529411765,48.3064705882353,21.235294117647058,307.11764705882354,180,30843,4537,35380,1.5,38.6,1.2246467991473532e-16
AK,1601554.9,9.38,40.15,-11.0,289.0,580,570641,94743,665384,60.9,64.9,1.2246467991473532e-16
CT,5.0,14.6,39.03,44.0,306.0,150,4842,701,5543,0.3,86.3,1.2246467991473532e-16
AL,33.9,35.72,47.77,111.0,339.0,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
AL,105.9,31.21,59.19,161.0,361.0,150,50645,1775,52420,2.7,57.7,-0.4999999999999997
WI,40.28,37.11,50.88,61.0,339.0,320,54158,11339,65496,5.3,71.2,-0.4999999999999997
KY,1.6,15.67,54.85,89.0,394.0,230,39486,921,40408,4.3,58.7,-0.4999999999999997
WA,6360.7,4.75,73.14,33.0,378.0,520,66456,4842,71298,28.6,83.4,-0.4999999999999997
IN,1.5,21.52,58.74,83.0,389.0,242,35826,593,36420,1.7,71.2,-0.4999999999999997
MA,0.2,14.71,37.16,72.0,339.0,150,7800,2754,10554,1.2,91.3,-0.4999999999999997
AR,357.3,13.69,64.41,122.0,400.0,200,52035,1143,53179,9.4,55.5,-0.4999999999999997
MD,22.3,11.04,62.86,117.0,367.0,110,9707,2699,12406,3.2,85.6,-0.4999999999999997
VA,281.6,30.16,49.75,117.0,378.0,290,39490,3285,42775,9.3,75.6,-0.4999999999999997
KS,67.0,21.45,94.82,72.0,406.0,610,81759,520,82278,0.5,72.3,-0.4999999999999997
WV,75.2,28.45,45.16,89.0,342.3333333333333,460,24038,192,24230,7.4,44.6,-0.4999999999999997
UT,16361.32,9.65,71.67,33.0,406.0,1860,82170,2727,84897,63.1,89.8,-0.4999999999999997
AZ,5016.1,2.82,113.24,17.0,489.0,1250,113594,396,113990,38.6,89.3,-0.4999999999999997
ME,157.8,35.20375,46.88375,57.0,305.8125,180,30843,4537,35380,1.5,38.6,-0.4999999999999997
TX,5633.7,8.44,88.14,106.0,439.0,520,261232,7365,268596,1.9,83.7,-0.4999999999999997
MI,37.1,27.33,52.37,22.0,350.0,270,56539,40175,96714,10.0,73.5,-0.4999999999999997
TN,93.6,31.57,61.95,78.0,389.0,270,41235,909,42144,4.8,66.2,-0.4999999999999997
LA,2372.9,24.96,63.26,183.0,383.0,30,43204,9174,52378,4.7,71.5,-0.4999999999999997
CA,21057.0,0.59,95.18,11.0,494.0,880,155779,7916,163695,45.4,94.2,-0.4999999999999997
MO,236.1,15.8,68.64,61.0,389.0,240,68742,965,69707,3.8,69.5,-0.4999999999999997
CO,976.3,18.68,84.44,-22.0,400.0,2070,103642,452,104094,36.2,86.0,-0.4999999999999997
NM,14728.3,15.11,95.78,-33.0,422.0,300,121298,292,121590,31.7,74.5,-0.4999999999999997
ND,59.8,33.44,60.28,44.0,344.0,580,69001,1698,70698,3.9,61.0,-0.4999999999999997
OR,4269.37,7.65,71.65,17.0,389.0,1010,95988,2391,98379,52.3,80.5,-0.4999999999999997
MS,153.1,20.51,61.16,139.0,378.0,90,46923,1509,48432,5.1,57.7,-0.4999999999999997
FL,15151.6,43.91,58.09,178.0,378.0,30,53625,12133,65758,12.9,91.5,-0.4999999999999997
NY,137.8,19.26,56.56,67.0,356.0,300,47126,7429,54555,0.8,87.4,-0.4999999999999997
NV,19784.1,3.21,101.88,11.0,422.0,1680,109781,791,110572,80.1,94.1,-0.4999999999999997
GA,693.47,34.59,57.08,144.0,372.0,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
DE,15.0,22.5842152142931,69.57678815901204,84.1212282907007,377.30269097530015,20,1949,540,2489,2.4,82.6,-0.4999999999999997
NE,39.2,20.08,80.46,50.0,400.0,790,76824,524,77348,1.1,73.0,-0.4999999999999997
SD,185.41,33.84,67.01,11.0,383.0,670,75811,1305,77116,5.4,57.2,-0.4999999999999997
OK,132.9,6.58,77.42,150.0,400.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
AK,404789.8,14.46,34.93,44.0,306.0,580,570641,94743,665384,60.9,64.9,-0.4999999999999997
CT,5.25,28.42,41.1,78.0,317.0,150,4842,701,5543,0.3,86.3,-0.4999999999999997
NJ,3174.25,30.53,62.22,100.0,383.0,80,7354,1368,8723,3.6,93.8,-0.4999999999999997
NC,2208.7,36.36,59.92,111.0,378.0,210,48618,5201,53819,7.8,66.7,-0.4999999999999997
WY,2466.1,21.72,58.23,33.0,367.0,2040,97093,720,97813,46.7,62.0,-0.4999999999999997
SC,654.0,44.69,63.6,150.0,400.0,110,30061,1960,32020,4.5,67.9,-0.4999999999999997
MT,1505.68,20.42,66.11,33.0,367.0,1040,145546,1494,147040,29.0,53.4,-0.4999999999999997
NH,4.85,27.17,49.53,111.0,322.0,300,8953,397,9349,14.0,58.3,-0.4999999999999997
ID,6010.1,9.83,68.53,22.0,389.0,1520,82643,926,83569,61.9,69.2,-0.4999999999999997
MN,29.5,57.1,51.71,44.0,339.0,370,79627,7309,86936,6.8,71.9,-0.4999999999999997
IL,0.1,35.29,49.19,78.0,350.0,180,55519,2395,57914,1.2,71.2,-0.8660254037844384
LA,426.9,25.57,59.55,150.0,378.0,30,43204,9174,52378,4.7,71.5,-0.8660254037844384
CO,111.3,29.55,59.8,-11.0,367.0,2070,103642,452,104094,36.2,86.0,-0.8660254037844384
TN,275.3,26.02,50.44,72.0,350.0,270,41235,909,42144,4.8,66.2,-0.8660254037844384
ND,98.9,12.04,54.17,22.0,372.0,580,69001,1698,70698,3.9,61.0,-0.8660254037844384
NE,6.9,23.16,57.88,89.0,372.0,790,76824,524,77348,1.1,73.0,-0.8660254037844384
MO,519.0,29.42,53.57,67.0,356.0,240,68742,965,69707,3.8,69.5,-0.8660254037844384
SC,766.9,19.4,59.15,111.0,372.0,110,30061,1960,32020,4.5,67.9,-0.8660254037844384
NM,1579.1,14.08,76.47,17.0,394.0,300,121298,292,121590,31.7,74.5,-0.8660254037844384
NV,15065.3,1.6,110.29,33.0,439.0,1680,109781,791,110572,80.1,94.1,-0.8660254037844384
OR,14070.0,5.96,70.87,39.0,389.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844384
MA,0.3,14.07,25.21,78.0,350.0,150,7800,2754,10554,1.2,91.3,-0.8660254037844384
OK,143.1,21.6,68.39,128.0,389.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
MT,1116.23,13.32,60.35,11.0,378.0,1040,145546,1494,147040,29.0,53.4,-0.8660254037844384
ID,15359.1,5.34,71.12,39.0,389.0,1520,82643,926,83569,61.9,69.2,-0.8660254037844384
AZ,2379.7,7.94,94.32,72.0,456.0,1250,113594,396,113990,38.6,89.3,-0.8660254037844384
CT,0.25,42.58,31.42,72.0,300.0,150,4842,701,5543,0.3,86.3,-0.8660254037844384
UT,5174.5,15.89,65.41,61.0,367.0,1860,82170,2727,84897,63.1,89.8,-0.8660254037844384
ME,31.01,46.39,35.1,39.0,300.0,180,30843,4537,35380,1.5,38.6,-0.8660254037844384
NY,77.3,29.24,45.65,44.0,328.0,300,47126,7429,54555,0.8,87.4,-0.8660254037844384
MS,614.7,22.02,57.21,117.0,361.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844384
FL,3599.5,34.8,56.07,144.0,372.0,30,53625,12133,65758,12.9,91.5,-0.8660254037844384
VA,100.2,17.86,49.25,106.0,367.0,290,39490,3285,42775,9.3,75.6,-0.8660254037844384
TX,6246.3,15.77,81.32,117.0,428.0,520,261232,7365,268596,1.9,83.7,-0.8660254037844384
WA,17977.9,1.63,72.02,39.0,394.0,520,66456,4842,71298,28.6,83.4,-0.8660254037844384
MD,38.7,31.4,48.19,117.0,378.0,110,9707,2699,12406,3.2,85.6,-0.8660254037844384
VT,1.0,39.16,39.32,61.0,322.0,300,9217,400,9616,7.8,35.1,-0.8660254037844384
NC,1112.7,12.51,61.04,122.0,372.0,210,48618,5201,53819,7.8,66.7,-0.8660254037844384
AR,1204.3,10.68,54.56,133.0,378.0,200,52035,1143,53179,9.4,55.5,-0.8660254037844384
MI,54.2,27.87,33.75,39.0,350.0,270,56539,40175,96714,10.0,73.5,-0.8660254037844384
IN,0.1,23.89,43.5,56.0,333.0,242,35826,593,36420,1.7,71.2,-0.8660254037844384
AK,4950.3,21.3,13.61,0.0,283.0,580,570641,94743,665384,60.9,64.9,-0.8660254037844384
WV,2.0,28.96666666666667,44.053333333333335,79.33333333333333,316.6666666666667,460,24038,192,24230,7.4,44.6,-0.8660254037844384
MN,74.39,38.26,47.9,83.0,328.0,370,79627,7309,86936,6.8,71.9,-0.8660254037844384
GA,1124.13,17.62,53.73,117.0,350.0,180,57513,1912,59425,12.9,74.1,-0.8660254037844384
WY,5160.6,6.72,56.18,50.0,361.0,2040,97093,720,97813,46.7,62.0,-0.8660254037844384
CA,133229.0,2.43,82.14,39.0,517.0,880,155779,7916,163695,45.4,94.2,-0.8660254037844384
AL,127.8,19.62,54.55,122.0,372.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844384
WI,5.65,29.76,38.81,83.0,344.0,320,54158,11339,65496,5.3,71.2,-0.8660254037844384
NJ,36.75,26.26,43.1,117.0,350.0,80,7354,1368,8723,3.6,93.8,-0.8660254037844384
KY,7.0,18.63,47.55,83.0,350.0,230,39486,921,40408,4.3,58.7,-0.8660254037844384
NH,23.23,20.44,42.67,67.0,333.0,300,8953,397,9349,14.0,58.3,-0.8660254037844384
SD,247.71,23.21,49.53,56.0,383.0,670,75811,1305,77116,5.4,57.2,-0.8660254037844384
KY,10.0,12.71,38.78,72.0,367.0,230,39486,921,40408,4.3,58.7,-1.0
MA,1.0,22.30333333333333,17.078333333333333,34.333333333333336,315.5,150,7800,2754,10554,1.2,91.3,-1.0
MI,0.2,26.29,31.86,-22.0,289.0,270,56539,40175,96714,10.0,73.5,-1.0
NV,720.5,7.24,72.46,-11.0,383.0,1680,109781,791,110572,80.1,94.1,-1.0
NC,853.2,23.42,45.04,50.0,333.0,210,48618,5201,53819,7.8,66.7,-1.0
AR,1126.2,7.46,45.98,78.0,378.0,200,52035,1143,53179,9.4,55.5,-1.0
MN,80.64,19.76,36.75,11.0,306.0,370,79627,7309,86936,6.8,71.9,-1.0
OR,1491.26,11.98,41.49,-11.0,344.0,1010,95988,2391,98379,52.3,80.5,-1.0
